"ID"	"Label"	"Type"	"located_in"	"subclass_of"	"participates_in"	"new_label_prefix"	"method"	"by"	"by_label"	"candidate_for_deletion"	"how_to_delete"	"editor"	"creation_date"	"update_date"
"ID"	"A rdfs:label"	"TYPE"	"SC 'has application target location' some % SPLIT=|"	"SC % SPLIT=|"										
"PHO:0000100"	"subconjunctival administration"	"class"	"conjunctiva"	"'administering substance in vivo'"		"subconjunctival"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000101"	"in utero administration"	"class"	"UBERON:0000995"	"'administering substance in vivo'"		"in utero"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000102"	"transbuccal administration"	"class"	"UBERON:0000165"	"'administering substance in vivo'"		"transbuccal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000103"	"intratubal administration"	"class"	"UBERON:0003889"	"'administering substance in vivo'"		"intratubal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000104"	"in tooth cavity administration"	"class"	"UBERON:0002487"	"'administering substance in vivo'"		"in tooth cavity"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000105"	"intrathoracic administration"	"class"	"UBERON:0000915"	"'administering substance in vivo'"		"intrathoracic"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000106"	"intrauteral administration"	"class"	"UBERON:0000995"	"'administering substance in vivo'"		"intrauteral"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000107"	"bladder implantation"	"class"	"UBERON:0001255"	"'bladder administration'|implantation"		"bladder"	"implantation"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000108"	"intratracheal administration"	"class"	"UBERON:0003126"	"'administering substance in vivo'"		"intratracheal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000109"	"intratumoral administration"	"class"	"UBERON:0000061"	"'administering substance in vivo'"	"DOID:14566"	"intratumoral"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000110"	"urethral administration"	"class"	"UBERON:0000057"	"'administering substance in vivo'"		"urethral"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000111"	"uterine lumen administration"	"class"	"UBERON:0013769"	"'administering substance in vivo'"		"uterine lumen"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000113"	"embryonic lymph sac administration"	"class"	"UBERON:0034953"	"'administering substance in vivo'"		"embryonic lymph sac"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000114"	"intravenous and intraperitoneal administration"	"class"	"UBERON:0001638|UBERON:0002358"	"'administering substance in vivo'"		"intravenous and intraperitoneal"	"administration"			"X"	"combine with IV and IP"	"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000115"	"vitreous humor administration"	"class"	"UBERON:0001797"	"'administering substance in vivo'"		"vitreous humor"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000117"	"cranial cavity administration"	"class"	"UBERON:0013411"	"'administering substance in vivo'"		"cranial cavity"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000118"	"mouth mucosa injection"	"class"	"UBERON:0003729"	"injection"		"mouth mucosa"	"injection"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000119"	"allantoic injection"	"class"	"UBERON:0004340"	"injection"		"allantoic"	"injection"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000120"	"intraamniotic administration"	"class"	"UBERON:0000301"	"'administering substance in vivo'"		"intraamniotic"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000121"	"intraneural administration"	"class"	"UBERON:0001021"	"'administering substance in vivo'"		"intraneural"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000122"	"intraportal administration"	"class"	"UBERON:0002017"	"'intravenous injection'"		"intraportal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000123"	"Intra-articular administration"	"class"	"UBERON:0004905"	"'administering substance in vivo'"		"Intra-articular"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000124"	"aural administration"	"class"	"UBERON:0001690"	"'administering substance in vivo'"		"aural"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000125"	"subcutaneous bite"	"class"	"UBERON:0002072"	"'bite'"		"subcutaneous"	"bite"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000126"	"intra vas deferens administration"	"class"	"UBERON:0001000"	"'administering substance in vivo'"		"intra vas deferens"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000127"	"intracholedochal infusion"	"class"		"'intracholedochal administration'"		"intracholedochal"	"infusion"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000128"	"intraintestinal administration"	"class"	"UBERON:0000160"	"'administering substance in vivo'"		"intraintestinal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000129"	"intracavernous administration"	"class"	"UBERON:0004713"	"'administering substance in vivo'"		"intracavernous"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000130"	"intracerebroventricular injection"	"class"		"'intracerebroventricular administration'"		"intracerebroventricular"	"injection"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000131"	"intracellular injection"	"class"		"'intracellular administration'"		"intracellular"	"injection"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000132"	"intrahippocampal administration"	"class"	"UBERON:0002421"	"'administering substance in vivo'"		"intrahippocampal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000133"	"intracrop intubation"	"class"		"'intracrop administration'"		"intracrop"	"intubation"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000134"	"intracolonic administration"	"class"	"UBERON:0001155"	"'administering substance in vivo'"		"intracolonic"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000135"	"cheek pouch administration"	"class"	"UBERON:0008802"	"'administering substance in vivo'"		"cheek pouch"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000136"	"intracervical administration"	"class"	"UBERON:0000002"	"'administering substance in vivo'"		"intracervical"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000137"	"vaginal administration"	"class"	"UBERON:0000996"	"'administering substance in vivo'"		"vaginal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000138"	"subcutaneous lymph sac administration"	"class"	"UBERON:0034951"	"'administering substance in vivo'"		"subcutaneous lymph sac"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000139"	"oral administration with water"	"class"	"UBERON:0000165"	"'oral administration'"		"oral"	"administration"	"water"	" with water"			"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000140"	"hepatic infusion"	"class"	"UBERON:0002107"	"'infusion'"		"hepatic"	"infusion"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000141"	"extraamniotic administration"	"class"	"UBERON:0003888"	"'administering substance in vivo'"		"extraamniotic"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000142"	"intracecal administration"	"class"	"UBERON:0001153"	"'administering substance in vivo'"		"intracecal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000144"	"intrajejunal administration"	"class"	"UBERON:0002115"	"'administering substance in vivo'"		"intrajejunal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000145"	"intragastric intubation"	"class"	"UBERON:0000945"	"'intubation'"		"intragastric"	"intubation"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000146"	"topical administration"	"class"	"UBERON:0001003"	"'administering substance in vivo'"		"topical"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000147"	"ophtalmic administration"	"class"	"UBERON:0000970"	"'administering substance in vivo'"		"ophtalmic"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000148"	"percutaneous unction"	"class"		"'topical administration'"		"percutaneous"	"unction"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000149"	"subcutaneous infusion"	"class"	"UBERON:0002072"	"'subcutaneous injection'"		"subcutaneous"	"infusion"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000150"	"intraurethral administration"	"class"	"UBERON:0000056"	"'administering substance in vivo'"		"intraurethral"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000151"	"intraarterial administration"	"class"	"UBERON:0001637"	"'administering substance in vivo'"		"intraarterial"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000152"	"intramammary administration"	"class"	"UBERON:0001911"	"'administering substance in vivo'"		"intramammary"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000153"	"intracerebroventricular administration"	"class"	"UBERON:0004086"	"'administering substance in vivo'"		"intracerebroventricular"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000155"	"intravenous bolus"	"class"	"UBERON:0001638"	"'intravenous injection'"		"intravenous"	"bolus"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000156"	"intragastric administration"	"class"	"UBERON:0000945"	"'administering substance in vivo'"		"intragastric"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000157"	"respiratory tract administration"	"class"	"UBERON:0000065"	"'administering substance in vivo'"		"respiratory tract"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000158"	"intrapleural administration"	"class"	"UBERON:0002402"	"'administering substance in vivo'"		"intrapleural"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000159"	"intraduodenal administration"	"class"	"UBERON:0002114"	"'administering substance in vivo'"		"intraduodenal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000160"	"intraruminal administration"	"class"	"UBERON:0007365"	"'administering substance in vivo'"		"intraruminal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000161"	"intracardial administration"	"class"	"UBERON:0000948"	"'administering substance in vivo'"		"intracardial"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000163"	"intravenous infusion"	"class"	"UBERON:0001638"	"'administering substance in vivo'"		"intravenous"	"infusion"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000164"	"intraocular administration"	"class"	"UBERON:0000970"	"'administering substance in vivo'"		"intraocular"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000166"	"intremedullary administration"	"class"	"UBERON:0002371"	"'administering substance in vivo'"		"intremedullary"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000167"	"intracrop administration"	"class"	"UBERON:0007356"	"'administering substance in vivo'"		"intracrop"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000168"	"intralesional administration"	"class"	"NCIT:C3824"	"'administering substance in vivo'"		"intralesional"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000171"	"intrauterine administration"	"class"	"UBERON:0000995"	"'administering substance in vivo'"		"intrauterine"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000174"	"transcutaneous iontophoresis"	"class"		"'topical administration'"		"transcutaneous"	"iontophoresis"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000175"	"lateral hypothalamus implantation"	"class"		"'lateral hypothalamus administration'"		"lateral hypothalamus"	"implantation"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000176"	"intralymph sac administration"	"class"	"UBERON:0034950"	"'administering substance in vivo'"		"intralymph sac"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000177"	"nasal administration"	"class"	"UBERON:0000004"	"'administering substance in vivo'"		"nasal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000178"	"intragastric nasogastric"	"class"		"'intragastric administration'"		"intragastric"	"nasogastric"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000179"	"unspecified administration"	"class"		"'administering substance in vivo'"		"unspecified"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000180"	"intrapaw administration"	"class"	"UBERON:0002387"	"'administering substance in vivo'"		"intrapaw"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000181"	"brain implantation"	"class"		"'brain administration'"		"brain"	"implantation"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000182"	"periodontal administration"	"class"	"UBERON:0001758"	"'administering substance in vivo'"		"periodontal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000183"	"circulatory system perfusion"	"class"		"'circulatory system administration'"		"circulatory system"	"perfusion"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000184"	"preoptic implantation"	"class"		"'preoptic administration'"		"preoptic"	"implantation"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000185"	"implant implantation"	"class"		"'administering substance in vivo'"		"implant"	"implantation"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000186"	"plantar administration"	"class"	"UBERON:0008338"	"'administering substance in vivo'"		"plantar"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000187"	"perlingual administration"	"class"	"UBERON:0007367"	"'administering substance in vivo'"		"perlingual"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000189"	"transcutaneous patch"	"class"		"'patch'"		"transcutaneous"	"patch"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000190"	"intratesticular administration"	"class"	"UBERON:0000473"	"'administering substance in vivo'"		"intratesticular"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000191"	"intraabdominal administration"	"class"	"UBERON:0000916"	"'administering substance in vivo'"		"intraabdominal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000192"	"respiratory tract inhalation with aerosol"	"class"		"'respiratory tract administration'"		"respiratory tract"	"inhalation"	"aerosol"	" with aerosol"			"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000193"	"intracerebral administration"	"class"	"UBERON:0001893"	"'administering substance in vivo'"		"intracerebral"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000194"	"retro-orbital administration"	"class"	"UBERON:0001802"	"'administering substance in vivo'"		"retro-orbital"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000188"	"oral administration with food"	"class"	"UBERON:0000165"	"'oral administration'"		"oral"	"administration"	"food"	" with food"			"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000196"	"retro-orbital injection"	"class"		"'retro-orbital administration'"		"retro-orbital"	"injection"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000197"	"rectal administration"	"class"	"UBERON:0001052"	"'administering substance in vivo'"		"rectal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000198"	"intrathecal administration"	"class"	"UBERON:0006692"	"'administering substance in vivo'"		"intrathecal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000199"	"subarachnoidal administration"	"class"	"UBERON:0000315"	"'administering substance in vivo'"		"subarachnoidal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000200"	"subcutaneous administration"	"class"	"UBERON:0002072"	"'administering substance in vivo'"		"subcutaneous"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000201"	"sublingual administration"	"class"	"UBERON:0007373"	"'administering substance in vivo'"		"sublingual"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000202"	"respiratory tract inhalation with smoke"	"class"		"'respiratory tract administration'"		"respiratory tract"	"inhalation"	"smoke"	" with smoke"			"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000203"	"intraventricular administration"	"class"	"UBERON:0002082"	"'administering substance in vivo'"		"intraventricular"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000204"	"intranasal inhalation with powder"	"class"	"UBERON:0000004"	"'intranasal mucosal administration'"		"intranasal"	"inhalation"	"powder"	" with powder"			"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000205"	"intrasplenic administration"	"class"	"UBERON:0002106"	"'administering substance in vivo'"		"intrasplenic"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000206"	"subrenal capsule administration"	"class"	"UBERON:0002015"	"'administering substance in vivo'"		"subrenal capsule"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000207"	"bladder administration"	"class"	"UBERON:0001255"	"'administering substance in vivo'"		"bladder"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000208"	"circulatory system administration"	"class"	"UBERON:0001009"	"'administering substance in vivo'"		"circulatory system"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000210"	"lateral hypothalamus administration"	"class"	"UBERON:0002273"	"'administering substance in vivo'"		"lateral hypothalamus"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000211"	"allantoic administration"	"class"	"UBERON:0001987"	"'administering substance in vivo'"		"allantoic"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000212"	"mouth mucosa administration"	"class"	"UBERON:0003729"	"'administering substance in vivo'"		"mouth mucosa"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000213"	"brain administration"	"class"	"UBERON:0000955"	"'administering substance in vivo'"		"brain"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000214"	"preoptic administration"	"class"	"UBERON:0001928"	"'administering substance in vivo'"		"preoptic"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000216"	"intracholedochal administration"	"class"	"UBERON:0002394"	"'administering substance in vivo'"		"intracholedochal"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000217"	"hepatic administration"	"class"		"'administering substance in vivo'"		"hepatic"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
"PHO:0000218"	"intracellular administration"	"class"	"CL:0000000"	"'administering substance in vivo'"		"intracellular"	"administration"					"0000-0003-1640-9989"	"6/25/2019"	"6/25/2019"
